timestamp,request_rate,latency_p50,latency_p95,latency_p99,error_rate,cpu_usage,memory_usage,replica_count
2026-02-15T06:11:20.101703Z,8049.621634223358,0.0028952732186108975,0.1950661843326708,0.23901840404710417,0.006945066906672755,19.876662105082534,209694720.0,6.0
2026-02-15T06:11:30.102229Z,8805.77706399228,0.0028955255977076424,0.19509717486991343,0.23902675209245702,0.007076979840297932,20.57461558701047,209969152.0,6.0
2026-02-15T06:11:40.102920Z,14626.88247465126,0.002901825710276695,0.1958397736897622,0.23917312421793846,0.007031550798509431,17.11048992496297,209969152.0,6.0
2026-02-15T06:11:50.103027Z,12573.126637344427,0.0029028080268762016,0.19595217523209207,0.2391936894004637,0.0069351451460960304,15.794698058931742,209698816.0,6.0
2026-02-15T06:12:00.103054Z,8496.409959299648,0.002901954368942239,0.19585470768522556,0.23917610238441797,0.007034584188839202,19.67576384037021,209948672.0,6.0
2026-02-15T06:12:10.103605Z,6259.251007230322,0.0028946907535726753,0.1949961723576883,0.23900439287829178,0.006927383113447431,20.217824140776255,209690624.0,6.0
2026-02-15T06:12:20.103707Z,4802.101059571524,0.0028898995381066886,0.1944086585683092,0.23888173171366192,0.0065453034700589975,20.08420775292135,209690624.0,6.0
2026-02-15T06:12:30.104153Z,3671.380568177279,0.0028818151303234285,0.19339629225221344,0.2386917447941952,0.007167273879704078,20.175262537781343,209698816.0,6.0
2026-02-15T06:12:40.104972Z,8007.2002981235055,0.002898659436903761,0.19546913331363147,0.23909898263075918,0.006993019988104652,21.346326880625135,209965056.0,6.0
2026-02-15T06:12:50.105161Z,8775.511764878203,0.0028979696277044494,0.19538833281154205,0.23908496858060738,0.007110432701119929,20.386483462851608,209707008.0,6.0
2026-02-15T06:13:00.105588Z,12008.272474707797,0.002901484749975998,0.19580088271587898,0.2391674809648063,0.007162730769936449,20.223049282372084,209707008.0,6.0
2026-02-15T06:13:10.106022Z,8061.268870192118,0.0028956519031130964,0.1951115850655088,0.2390274708774263,0.006941703876840142,20.52873994914353,209682432.0,6.0
2026-02-15T06:13:20.106406Z,6363.962182787868,0.002887858164391196,0.1941592303915891,0.2388369950873073,0.006817331053513474,20.40070157006461,209711104.0,6.0
2026-02-15T06:13:30.106476Z,6459.98309696949,0.0028812279577362476,0.19331840035578646,0.23866882873893952,0.006712505117952348,20.208233276365295,209711104.0,6.0
2026-02-15T06:13:40.106821Z,4922.997208838967,0.002879646035201395,0.19310981614855266,0.23862196322971063,0.006383510053728839,20.002668935923722,209965056.0,6.0
2026-02-15T06:13:50.107149Z,5220.720308982286,0.0028832812593143596,0.19357825441826199,0.23871565086725044,0.0064343972824014795,19.425394621335396,209682432.0,6.0
2026-02-15T06:14:00.107479Z,6393.26254801485,0.002886078777062557,0.1939364058931906,0.23879242714515544,0.006782022723613501,17.791307216839087,209686528.0,6.0
2026-02-15T06:14:10.107788Z,6359.402687117333,0.0028889776450416217,0.19429836868020972,0.2388648133270174,0.006818545182070253,16.06867570932604,209686528.0,6.0
2026-02-15T06:14:20.107803Z,8768.903372894729,0.0028889539802099047,0.1942953434986921,0.238864191854922,0.006823861077055154,17.411345138277902,209690624.0,6.0
2026-02-15T06:14:30.107935Z,11410.22123351542,0.002895524000529622,0.1950969735050287,0.23902668211380673,0.007064756263400495,20.880857218413052,210227200.0,6.0
2026-02-15T06:14:40.108476Z,12455.297138692296,0.0028980141009064043,0.1953928645982344,0.23908371728328665,0.0069660672084301085,20.56594150373399,209731584.0,6.0
2026-02-15T06:14:50.108651Z,11872.518819629173,0.00289647111164859,0.1952079606312776,0.23904478030704357,0.006827077300249905,20.787610262617633,209731584.0,6.0
2026-02-15T06:15:00.108830Z,8146.302206797889,0.002891990800994295,0.1946689300006918,0.23893892694768748,0.006883435647253862,15.029306312877733,209727488.0,6.0
2026-02-15T06:15:10.109117Z,5150.482902380838,0.002889959862837142,0.194416106023919,0.23888322114395238,0.006536922555110031,19.919653746664572,209973248.0,6.0
2026-02-15T06:15:20.109332Z,3877.672503006963,0.0028738830140454274,0.19234852875752811,0.2384697057765687,0.006315974120214405,19.14718863756783,209698816.0,6.0
2026-02-15T06:15:30.109426Z,251.58985379697154,0.0025189486731640727,0.0047860024790117375,0.004987518372864864,0.0009403066329786988,18.911749854916188,209698816.0,6.0
2026-02-15T06:15:40.109720Z,170.15724438847997,0.002534657564947622,0.004815849373400482,0.14029851482158756,0.0011889974178249652,12.921990257988144,209698816.0,6.0
2026-02-15T06:15:50.110234Z,198.58648294563545,0.002528394118666229,0.004803948825465835,0.11643039628801509,0.0007266366976017553,14.414736469608542,209707008.0,6.0
2026-02-15T06:16:00.110474Z,270.99898832970496,0.0025220090768956877,0.004791817246101806,0.004993577972253462,0.0005411970595378098,13.465359635405106,209707008.0,6.0
2026-02-15T06:16:10.110673Z,344.2541966676652,0.0025188746909649644,0.0047858619128334345,0.00498737188811063,0.0002938550147275601,16.34918772571979,209698816.0,6.0
2026-02-15T06:16:20.111101Z,346.7312694302952,0.0025173469824712226,0.0047829592666953245,0.004984347025293022,0.0004093648810796479,20.78770951635795,209977344.0,6.0
2026-02-15T06:16:30.111526Z,320.0896439481401,0.0025168680715327075,0.004782048775693661,0.004983397730797522,0.000445992185218968,20.16814949797059,209969152.0,6.0
2026-02-15T06:16:40.112001Z,348.09582113646724,0.0025155950565199964,0.004779630607387993,0.004980878211909593,0.0005172258618705439,15.360905293986695,209969152.0,6.0
2026-02-15T06:16:50.112083Z,172.24421002491843,0.002527425153298072,0.004802107791266336,0.1117642100759487,0.0010988379656286763,20.276878565235524,209698816.0,6.0
2026-02-15T06:17:00.112387Z,3691.845372124691,0.0028820763939435908,0.1934298541687291,0.2386983764995836,0.007186860850610477,21.078997588422013,209698816.0,6.0
2026-02-15T06:17:10.113039Z,6391.728034542652,0.0028883226696076935,0.19421705249629,0.23884853202908865,0.006842058577563938,21.18912012749914,209707008.0,6.0
2026-02-15T06:17:20.113018Z,8084.5278490102455,0.0028971707448566964,0.1952928174496042,0.2390636867686019,0.006973115918404793,9.780340636661233,209707008.0,6.0
2026-02-15T06:17:30.113573Z,8622.123072387034,0.0028983054652761547,0.1954273207640072,0.23909058677558453,0.006989405057520305,17.04381963002788,209686528.0,6.0
2026-02-15T06:17:40.113713Z,8030.688508312952,0.0029005262795367805,0.19568835767752601,0.23914279175422104,0.007022643920762011,20.751545601506194,210210816.0,6.0
2026-02-15T06:17:50.113777Z,9806.902166148928,0.0029039564558548925,0.1960845148563081,0.23922012791099093,0.006952940967984571,20.723555880072222,209711104.0,6.0
2026-02-15T06:18:00.114165Z,8528.25093167728,0.0029037929234966113,0.19606710454476114,0.23921853753408828,0.007066980395912201,21.512988292860044,209711104.0,6.0
2026-02-15T06:18:10.114561Z,8004.116103036669,0.0029021332507378613,0.1958754445848339,0.23918020662366613,0.007040505305133052,15.005745662742417,209694720.0,6.0
2026-02-15T06:18:20.114838Z,6975.646404127949,0.0028968536455341205,0.19525477595519086,0.23905557348894513,0.006937969066536205,16.974224745976784,209694720.0,6.0
2026-02-15T06:18:30.115074Z,9923.37395419996,0.00289879694229164,0.1954839595545212,0.23910001455581648,0.006878758053450249,16.493595492589748,209694720.0,6.0
2026-02-15T06:18:40.115519Z,8169.307280312094,0.0028932183551211065,0.19481825891426002,0.2389687661097407,0.00691555541158137,16.177279223730515,209690624.0,6.0
2026-02-15T06:18:50.115579Z,8691.964442099468,0.002895319833724578,0.19507176060749337,0.2390194665458277,0.006944707330394718,19.713836174591226,209690624.0,6.0
2026-02-15T06:19:00.115912Z,6339.106411631494,0.002892907420593516,0.19478051942321284,0.23896121483412705,0.006903376165633949,20.986425428435616,209690624.0,6.0
2026-02-15T06:19:10.116473Z,4791.908891381731,0.002894716801455727,0.1949955968811189,0.2389991193762238,0.006598338774363274,17.159585058176845,209690624.0,6.0
2026-02-15T06:19:20.116549Z,181.23715077163027,0.002529688229762211,0.0048064076365482,0.12218731547701459,0.00027942685511554195,19.790737992664962,209690624.0,6.0
2026-02-15T06:19:30.116907Z,172.73807731019687,0.002533698060576033,0.004814026315094462,0.13721763134442277,0.00027422576457984953,20.952248038416666,209702912.0,6.0
2026-02-15T06:19:40.117135Z,233.7025275182231,0.002526965935821283,0.004801235278060436,0.10943566250200806,0.00031386088281071874,21.29162966479762,209731584.0,6.0
2026-02-15T06:19:50.117452Z,271.8152063359432,0.0025228238523520153,0.004793363886431945,0.004995188240900671,0.00034738405540338143,20.14320753135975,209731584.0,6.0
2026-02-15T06:20:00.117805Z,226.2137639265595,0.0025263954465817857,0.004800151348505393,0.10643004151755055,0.0005223934087099988,20.001398568498317,209702912.0,6.0
2026-02-15T06:20:10.118886Z,284.96979019174273,0.002519348698618268,0.004786764071932605,0.004988313320524418,0.0004951439356868962,20.838735630641693,209711104.0,6.0
2026-02-15T06:20:20.118747Z,232.89219509760778,0.002523827308141086,0.004795273377070809,0.004997180790398946,0.0006294526492197823,17.219873670470577,209707008.0,6.0
2026-02-15T06:20:30.118716Z,223.63579740275912,0.0025216082456458143,0.004791055666727047,0.004992784326378712,0.0006347584696794262,13.594761386962878,209707008.0,6.0
2026-02-15T06:20:40.119150Z,3859.3743526273943,0.002865344606445261,0.19118191592125822,0.23824871427401165,0.006910019457537461,20.773298434657864,209723392.0,6.0
2026-02-15T06:20:50.119937Z,10881.130505891548,0.0028900427037479863,0.19443056187318572,0.23889297222265293,0.006968090270321421,19.948528563466795,209707008.0,6.0
2026-02-15T06:21:00.120068Z,15284.294752852722,0.0028938900518850692,0.19489998737217273,0.23898634042560216,0.006995941968056762,18.853527372161974,209707008.0,6.0
2026-02-15T06:21:10.120234Z,20852.086701720058,0.0028987528758260307,0.19548056096276636,0.23910245666943153,0.007069689390357435,13.923628979659538,209694720.0,6.0
2026-02-15T06:21:20.120863Z,16228.464069572792,0.002897444554179578,0.19532533608437735,0.2390701682817163,0.006974708273675383,19.531637518479062,209694720.0,6.0
2026-02-15T06:21:30.121383Z,16318.386453418878,0.0028960968957699794,0.19516391265522665,0.23903671627117182,0.00688083851907534,15.956215488819055,209694720.0,6.0
2026-02-15T06:21:40.121838Z,10733.921660239377,0.002897143282469574,0.19528796702412293,0.23906057296404354,0.00684057086042295,13.198450625088032,209694720.0,6.0
2026-02-15T06:21:50.122090Z,8241.669652728184,0.0028914626833498646,0.19460437723580426,0.2389259654770649,0.006902072090935375,16.456059120669575,209707008.0,6.0
2026-02-15T06:22:00.121843Z,13715.341968427378,0.002900272164061325,0.19565725042682108,0.2391346568665842,0.006901975702644643,19.828940894840873,209715200.0,6.0
2026-02-15T06:22:10.122234Z,9940.647908536568,0.0029006634749755723,0.19570300299150822,0.23914380559810133,0.006903828618724503,20.259011512653455,209956864.0,6.0
2026-02-15T06:22:20.122810Z,8044.811713525369,0.0029029426208495115,0.19596909678857438,0.2391989035648963,0.007059470278114914,14.934175045665578,209956864.0,6.0
2026-02-15T06:22:30.123381Z,5159.756864576661,0.0028941905847261564,0.19493219386945584,0.23898643877389114,0.006593595071593038,20.83561782029656,209956864.0,6.0
2026-02-15T06:22:40.123855Z,154.67879701065942,0.0025412128627281413,0.0048283044391834685,0.1575089901122198,0.0006119923038027647,20.360104980883406,209698816.0,6.0
2026-02-15T06:22:50.123999Z,2753.815214469413,0.0028752730313684575,0.19253995709569097,0.2385202381874203,0.0070848670112059675,20.77672504198964,209969152.0,6.0
2026-02-15T06:23:00.124181Z,3832.6098379060063,0.0028705266063952677,0.1918995340332294,0.23839214466525396,0.007022154625770911,14.490558421348448,209969152.0,6.0
2026-02-15T06:23:10.124465Z,3581.64275048366,0.0028706354485723146,0.1919146679418804,0.23839521294449756,0.007020654611565536,19.820377989818926,209690624.0,6.0
2026-02-15T06:23:20.124817Z,3339.2449102603873,0.00286559531497915,0.19121749056044146,0.2382558369647829,0.006926585695691295,19.24917454236506,209727488.0,6.0
2026-02-15T06:23:30.125366Z,9021.152865121761,0.0028926241836744575,0.1947467740292668,0.23895654226373936,0.007049712202249779,18.602829159396997,209727488.0,6.0
2026-02-15T06:23:40.125458Z,8111.419358697555,0.0029000394240642404,0.19563136421830457,0.2391313474157878,0.007026032921762393,19.995038042427957,209690624.0,6.0
2026-02-15T06:23:50.125582Z,17150.375727363844,0.0029049681858714085,0.19620186092545833,0.23924545025732713,0.007103580815003975,15.983973072955113,209686528.0,6.0
2026-02-15T06:24:00.125906Z,16098.425335018312,0.0029046378110929726,0.19616320823653816,0.23923656639852225,0.0070274490580956965,18.387745750351446,209682432.0,6.0
2026-02-15T06:24:10.126181Z,17865.205319009605,0.0029055765954312906,0.19627055934349338,0.23925815344307005,0.007050950160265054,14.832418313267398,209682432.0,6.0
2026-02-15T06:24:20.126561Z,13719.809808352791,0.0029014381378865512,0.19579331392504873,0.23916186049533691,0.00693837587639643,16.539229807502046,209702912.0,6.0
2026-02-15T06:24:30.127064Z,4945.9172943099165,0.0028838064857454734,0.19364523080042284,0.23872904616008453,0.006499789079463635,17.20210757952796,209707008.0,6.0
2026-02-15T06:24:40.127264Z,6488.70879271309,0.0028861688586041606,0.19394771079149287,0.2387946093544962,0.006829961089945742,20.65001598487891,209698816.0,6.0
2026-02-15T06:24:50.127515Z,3914.5538702054223,0.0028619562651159116,0.19070069507809,0.23815229682424274,0.006874432206125747,21.560294636695428,209698816.0,6.0
2026-02-15T06:25:00.127691Z,11634.77388874322,0.00289336541003627,0.19483676816094014,0.23897453059360724,0.007069161237617552,19.040346800805175,209690624.0,6.0
2026-02-15T06:25:10.128153Z,16246.701973008372,0.0028970951226753162,0.1952838658900929,0.23906185521293827,0.006995797316647324,18.828978118391166,209690624.0,6.0
2026-02-15T06:25:20.128286Z,15334.670635162849,0.002895354123594155,0.19507630000753545,0.23902156781184525,0.007044356020735644,17.261412886421304,209690624.0,6.0
2026-02-15T06:25:30.128653Z,16284.945412972746,0.002898773867673371,0.19548260134841677,0.2391015899781751,0.007023022191541867,15.405533801204227,209690624.0,6.0
2026-02-15T06:25:40.129042Z,13748.235726928984,0.0029013479068610627,0.19578278165428115,0.23915974343314478,0.006942046025774386,13.410227421122272,209707008.0,6.0
2026-02-15T06:25:50.129472Z,8888.540171744027,0.002900910000634073,0.19573387428713496,0.239153939771725,0.0071766406340383684,17.765828136566878,209686528.0,6.0
2026-02-15T06:26:00.129749Z,15073.419133828922,0.0029040350051609885,0.1960953430221135,0.23922536388986154,0.007175081166123106,15.579487975986453,209686528.0,6.0
2026-02-15T06:26:10.130190Z,17250.871190524485,0.0029036513478956577,0.1960507975734872,0.23921522173199491,0.007092509677283306,19.564253369112816,209690624.0,6.0
2026-02-15T06:26:20.130840Z,16166.51010652021,0.00290309738995253,0.19598695590534243,0.23920245078956678,0.0070817902376869,17.67385880774794,209715200.0,6.0
2026-02-15T06:26:30.131449Z,12625.253476873906,0.002899606660239146,0.1955805948530513,0.2391211767664772,0.0070263972936689305,19.963580117152322,209694720.0,6.0
2026-02-15T06:26:40.131871Z,10887.390217629614,0.002893968717785616,0.19490748058269497,0.23898444663429,0.006814378657615892,17.05021749475257,209694720.0,6.0
2026-02-15T06:26:50.131976Z,4976.147649968067,0.0028829311989550226,0.1935335701114828,0.2387067140222966,0.006463833689038708,17.87117563113287,209698816.0,6.0
2026-02-15T06:27:00.132048Z,346.9986142334726,0.002517989764645302,0.004784180552826072,0.004985619733997697,0.00043741804570535835,19.725611780469123,209707008.0,6.0
2026-02-15T06:27:10.132471Z,2926.0514298361913,0.0028523626466555353,0.18929067642360314,0.23787031431585287,0.0067000216115841605,20.887430640181417,209702912.0,6.0
2026-02-15T06:27:20.132541Z,3580.195882448456,0.002873850911857001,0.1923498444353231,0.2384821689667249,0.007067651526615725,20.520961697033954,209702912.0,6.0
2026-02-15T06:27:30.133066Z,8799.513169615899,0.002895838013434342,0.1951338329086632,0.23903181496186113,0.006974905297523752,19.391633013630585,209956864.0,6.0
2026-02-15T06:27:40.133112Z,8174.87079051811,0.002898801256533109,0.19548582340919757,0.23910221274340826,0.007013706125315146,20.654867572920207,209956864.0,6.0
2026-02-15T06:27:50.133423Z,6417.1142776356755,0.0028933313544946613,0.1948319359355812,0.23897143185353376,0.006925923738519956,19.861417816701564,209690624.0,6.0
2026-02-15T06:28:00.133600Z,5251.571185700048,0.0028891106136139035,0.19431119684130482,0.23886223938614035,0.006554222651762769,16.064454768313855,209690624.0,6.0
2026-02-15T06:28:10.134092Z,283.05474206939505,0.002521072629862336,0.004790037996738438,0.004991723807127425,0.0,18.162870876186215,209956864.0,6.0
2026-02-15T06:28:20.134499Z,331.99233720986996,0.0025161129502153,0.004780616558210303,0.004981907457087634,0.00024187520283991892,19.406069529974832,209702912.0,6.0
2026-02-15T06:28:30.134886Z,374.36328182700004,0.0025144104439913002,0.00477737984358347,0.004978532679102774,0.00029390473203170353,15.08348626462104,209702912.0,6.0
2026-02-15T06:28:40.135321Z,321.28175919676363,0.0025157468399350093,0.004779918995876518,0.00498117874307132,0.0004418334789289,15.098221511496323,209698816.0,6.0
2026-02-15T06:28:50.135625Z,274.0871142601358,0.0025209352540069368,0.004789776412307775,0.004991450713363268,0.0010149595247887805,16.199840897829556,209686528.0,6.0
2026-02-15T06:29:00.135849Z,367.2515419741655,0.002515826040228566,0.004780069476434275,0.00498133555965256,0.0006989550938484778,21.190047656781555,209690624.0,6.0
2026-02-15T06:29:10.136102Z,342.9739157207944,0.002516497712105551,0.004781345653000546,0.004982665469968991,0.0006121298069310717,16.41029730138264,209690624.0,6.0
2026-02-15T06:29:20.136755Z,3902.1590285594953,0.002866679220808096,0.19136870315687754,0.2382858980608959,0.006963999418090765,20.53123226678237,210227200.0,6.0
2026-02-15T06:29:30.137244Z,3813.778311112071,0.002848692111682825,0.18873041667043566,0.23775824755101566,0.0066493052584521645,20.90447473898718,209698816.0,6.0
2026-02-15T06:29:40.137876Z,6636.392598980561,0.0028795668628730413,0.19310310584720436,0.2386256498749683,0.006730157349490529,19.349768444745344,209960960.0,6.0
2026-02-15T06:29:50.137996Z,8915.306510539054,0.0028908375612579514,0.19452774330359854,0.23891058180259353,0.00689980007343402,16.944191792605604,209960960.0,6.0
2026-02-15T06:30:00.138451Z,11609.786368371424,0.002897644787320357,0.195349780324141,0.23907708192419933,0.007144244247575582,17.197755590720927,209698816.0,6.0
2026-02-15T06:30:10.138628Z,20511.037788667418,0.0029040226606091386,0.19609271892074587,0.23922250699156256,0.007030578960647327,19.48612947153389,209690624.0,6.0
2026-02-15T06:30:20.139611Z,18824.041451739355,0.0029048199467332117,0.19618489831586117,0.23924201388464109,0.007111931772719195,18.022663370500947,209965056.0,6.0
2026-02-15T06:30:30.139818Z,19669.245678265004,0.0029018489920537684,0.1958428549816103,0.23917482763428927,0.0071436037895718715,17.66962039928929,209965056.0,6.0
2026-02-15T06:30:40.140041Z,18547.595366114063,0.002902443117556847,0.1959101975571052,0.23918549140642795,0.0069711667569229635,19.672600742185846,209707008.0,6.0
2026-02-15T06:30:50.140188Z,12750.837094171717,0.002898044374705945,0.19539640775333386,0.23908430799683347,0.007004715529636944,19.037770475389156,209702912.0,6.0
2026-02-15T06:31:00.140386Z,9157.636178747081,0.002890614990492598,0.1945010814451148,0.23890732887582405,0.007021489742874535,16.093023189945782,209702912.0,6.0
2026-02-15T06:31:10.140492Z,8839.556186183674,0.002895877394268983,0.19513853678871612,0.2390327302748022,0.006968931984023401,19.00921176128058,209698816.0,6.0
2026-02-15T06:31:20.140942Z,3653.738443111079,0.0028666553278760038,0.19136536914429245,0.23828522695694968,0.006948181537624916,20.238412391651952,209694720.0,6.0
2026-02-15T06:31:30.141079Z,2960.7927761566875,0.0028487282059809337,0.1887359777485377,0.23775933515450642,0.006648838782569904,19.340151668247504,209690624.0,6.0
2026-02-15T06:31:40.141569Z,296.10896536514764,0.0025129660999496355,0.004774635147948821,0.004975671956771252,0.00027196283694200696,16.64271469348021,209690624.0,6.0
2026-02-15T06:31:50.141655Z,5037.111958733318,0.0028805960985521825,0.19323315855915132,0.23864663171183034,0.006426642756351585,17.824082251652182,209973248.0,6.0
2026-02-15T06:32:00.141891Z,5287.583394760149,0.0028890524214186105,0.19430400212698085,0.23886080042539612,0.006533994615146179,20.00164858708061,209702912.0,6.0
2026-02-15T06:32:10.142024Z,3920.3447384288675,0.0028794988634410117,0.19309071791419036,0.2386181435828381,0.006388565388248212,19.051768037616128,209702912.0,6.0
2026-02-15T06:32:20.142243Z,4998.198130316855,0.0028846387222952984,0.19375096024924332,0.23875019204984857,0.006463867871049001,16.37252977348084,209702912.0,6.0
2026-02-15T06:32:30.142396Z,428.3492684630688,0.0025132060343445164,0.004775091465254581,0.004976147948002142,0.00011808216782676189,16.579901046887848,209702912.0,6.0
2026-02-15T06:32:40.142778Z,3700.128134672795,0.0028628774929498535,0.1908328623908567,0.23817867474088908,0.006882413377613165,16.54676613768915,209719296.0,6.0
2026-02-15T06:32:50.143054Z,6676.909352871631,0.002879539182282469,0.19309949431379198,0.2386248993835046,0.006708491856196905,19.447362047959924,209707008.0,6.0
2026-02-15T06:33:00.143303Z,9060.038021216384,0.002886566592253844,0.19399758716979418,0.23880451307402292,0.006803245840896728,13.110987987781698,209707008.0,6.0
2026-02-15T06:33:10.143891Z,11784.679979896753,0.00289352588316857,0.1948561786636917,0.2389783249285251,0.007061504273907779,16.16840996858139,209960960.0,6.0
2026-02-15T06:33:20.144090Z,9716.502526202357,0.002889628375910475,0.19437957443722093,0.23888326438879423,0.007025132559518398,19.51658439179743,209965056.0,6.0
2026-02-15T06:33:30.144327Z,10271.32435848916,0.0028931236253019015,0.19480539521060014,0.23896423166727918,0.0067931190119635285,15.708587283927915,209965056.0,6.0
2026-02-15T06:33:40.144325Z,8422.228208975113,0.0028889934462942384,0.1943002832492498,0.23886506050689363,0.006849249529511201,20.283022814052938,209690624.0,6.0
2026-02-15T06:33:50.144918Z,5542.853037113153,0.0028693207260174444,0.19172879317021252,0.2383457065814385,0.006227780319194356,17.326918432986773,209965056.0,6.0
2026-02-15T06:34:00.145311Z,4092.797821774621,0.002862056820406048,0.19071044893745343,0.23814208978749063,0.006115010767725439,21.38901970756057,210227200.0,6.0
2026-02-15T06:34:10.145857Z,4107.89953417005,0.0028607918519323646,0.19052887169605964,0.2381057743392119,0.0060811471924145264,13.363207092390054,210227200.0,6.0
2026-02-15T06:34:20.146217Z,501.6963297724253,0.0025100006135471936,0.004769001165739668,0.004969801214823444,0.00010086852086439079,19.838138275895126,209956864.0,6.0
2026-02-15T06:34:30.146767Z,7123.247926294831,0.0028793163159466545,0.19307260436865287,0.23862662252765202,0.00718596847891247,21.21115593487265,209969152.0,6.0
2026-02-15T06:34:40.146978Z,9179.617495423568,0.0028919921372901657,0.19466972634711377,0.23894101815810218,0.007039606332700018,20.119078863937066,209707008.0,6.0
2026-02-15T06:34:50.147306Z,11347.320211458893,0.002896502667125836,0.1952139247874442,0.23905006334643591,0.0071277946426556195,11.082248741704356,209707008.0,6.0
2026-02-15T06:35:00.147399Z,15119.07905080519,0.002897264931095661,0.19530505754239108,0.23906922763313085,0.007202783595463505,17.163945170643387,209965056.0,6.0
2026-02-15T06:35:10.147924Z,17449.483771171206,0.0029040034073384135,0.19609026007092695,0.23922163016217415,0.006969741866451831,19.45762288745053,209694720.0,6.0
2026-02-15T06:35:20.148320Z,19074.124064525247,0.0029020309979398548,0.19586354227340344,0.23917770436462782,0.00704350077241424,20.43956965113871,209698816.0,6.0
2026-02-15T06:35:30.148641Z,19791.466858415028,0.0029021576460470594,0.1958786537311679,0.23918985855481564,0.007137616863768199,20.216949013689,209698816.0,6.0
2026-02-15T06:35:40.149070Z,17500.44448909291,0.0029032795914491804,0.1960079502447749,0.2392065845342121,0.0070641827972829025,19.350129310588773,209694720.0,6.0
2026-02-15T06:35:50.149590Z,13498.0363879729,0.002901654571187364,0.19581996796297668,0.23916938783516903,0.00706960736713058,19.6308058038591,210210816.0,6.0
2026-02-15T06:36:00.149798Z,9122.562017911881,0.0028952901461585336,0.19506885045078312,0.2390208347817626,0.007092551711194683,19.378007865047422,210210816.0,6.0
2026-02-15T06:36:10.150160Z,5264.544987901437,0.0028929244763637113,0.19477895374871984,0.23895579074974396,0.006559435934176408,20.202913082486454,209707008.0,6.0
2026-02-15T06:36:20.150645Z,9723.651941279439,0.0028985822646115235,0.19545633883114957,0.23909126776622994,0.006639440780309481,20.781040124244566,209707008.0,6.0
2026-02-15T06:36:30.151065Z,7621.640314072783,0.002893702762036085,0.194873289960995,0.23897465799219894,0.006565618698561703,18.38429052171972,209707008.0,6.0
2026-02-15T06:36:40.151275Z,3903.7809701433134,0.0028837555678301726,0.19363878560941186,0.2387277571579893,0.006421492200632016,17.614535664438627,209707008.0,6.0
2026-02-15T06:36:50.151378Z,8454.355979791791,0.0028895974454185265,0.19437493501053882,0.23887994993115647,0.006864332073389086,19.987614603242047,210235392.0,6.0
2026-02-15T06:37:00.152074Z,3984.916893834197,0.002862168968022022,0.19073174208514168,0.23815839237748407,0.006907418558441453,21.16888369899009,209727488.0,6.0
2026-02-15T06:37:10.152470Z,6693.569021877679,0.002880762730026349,0.19325824896379235,0.23865662522666203,0.006718171856049609,19.770402035618908,209707008.0,6.0
2026-02-15T06:37:20.152663Z,8490.08999012869,0.0028880839719458745,0.19418730600979006,0.23884243983542572,0.006834381616151241,19.595121103220905,209707008.0,6.0
2026-02-15T06:37:30.152817Z,5410.354522499048,0.002882515603172001,0.19348040011335166,0.2386960800226703,0.006392178776301678,20.469367404738147,209698816.0,6.0
2026-02-15T06:37:40.153063Z,5008.108386413633,0.002887411168810652,0.194099840161368,0.2388199680322736,0.006453053730354929,19.964107138948627,209952768.0,6.0
2026-02-15T06:37:50.153285Z,3879.9600761757206,0.002888031439204519,0.19417720973527872,0.23883544194705578,0.006455179113458069,19.959664218634565,209702912.0,6.0
2026-02-15T06:38:00.153440Z,162.529916792373,0.0025483706367944174,0.004841904209909393,0.17097362762789206,0.00031116402279785313,17.82138546372307,209702912.0,6.0
2026-02-15T06:38:10.153918Z,126.20793962785727,0.0025443533151528032,0.004834271298790325,0.16395164127910664,0.00037488292505365715,19.11689188596117,209956864.0,6.0
2026-02-15T06:38:20.153934Z,230.65620345361683,0.0025235305030031174,0.004794709387920377,0.004996593007848291,0.0003480338668508642,20.827959566503047,210235392.0,6.0
2026-02-15T06:38:30.154153Z,222.52367345924424,0.0025245322131121177,0.004796611204913023,0.0049985737819619935,0.00032940773746491806,16.74452781090047,210235392.0,6.0
2026-02-15T06:38:40.154256Z,260.54531628736447,0.002520123880333321,0.00478823537263331,0.004989845283059977,0.0003629670114517548,19.245894076682138,209678336.0,6.0
2026-02-15T06:38:50.154556Z,235.1195794812885,0.0025296569293386632,0.004806345800551551,0.12204232590341706,0.0002150887578903897,19.41050434946414,209694720.0,6.0
2026-02-15T06:39:00.154836Z,198.92295108260848,0.002533153849306562,0.0048129923136824675,0.13539096203203765,0.0004608424315452062,20.06723001169141,209702912.0,6.0
2026-02-15T06:39:10.155143Z,207.62361660911253,0.0025304251719293104,0.00480780782666569,0.12524679345402773,0.0004930319977921877,18.82990145815252,209702912.0,6.0
2026-02-15T06:39:20.155133Z,208.48982015817978,0.002533207113642053,0.0048130935159199,0.13557238935542043,0.0007282624609909344,19.708275505281097,209686528.0,6.0
2026-02-15T06:39:30.155722Z,3550.810458646262,0.00288479637523141,0.19377668116717817,0.23876732604056786,0.007301979309144231,21.36485059664881,209715200.0,6.0
2026-02-15T06:39:40.156249Z,2783.0197206014973,0.002880071036449786,0.19317074400415302,0.23864612783600417,0.007224239926361617,21.646438943550233,209707008.0,6.0
2026-02-15T06:39:50.156693Z,3308.6604916481315,0.00288171349437307,0.19338290252323787,0.23868853154159123,0.0072424339078438656,18.032489307448902,209707008.0,6.0
