timestamp,request_rate,latency_p50,latency_p95,latency_p99,error_rate,cpu_usage,memory_usage,replica_count
2026-02-11 19:33:01.493844+00:00,2290.829229,0.002881493,0.193347646,0.238669529,0.007522089,16.34685756,198107136.0,6.0
2026-02-11 19:33:11.494088+00:00,2745.886471,0.002881088,0.193298737,0.238659747,0.007678088,16.86612738,198365184.0,6.0
2026-02-11 19:33:21.494552+00:00,3345.279419,0.002882397,0.193467178,0.238693428,0.007616367,18.32118597,198107136.0,6.0
2026-02-11 19:33:31.495005+00:00,2669.197941,0.002883262,0.193574034,0.238714807,0.007541918,14.55871552,198107136.0,6.0
2026-02-11 19:33:41.495266+00:00,2521.687693,0.002878353,0.192943065,0.238588613,0.007650963,17.27921941,198111232.0,6.0
2026-02-11 19:33:51.497358+00:00,1810.99084,0.002869228,0.191718361,0.238343672,0.007527412,20.5647315,198361088.0,6.0
2026-02-11 19:34:01.495830+00:00,1707.201734,0.002870211,0.191842365,0.238368473,0.007157463,16.39751683,198361088.0,6.0
2026-02-11 19:34:11.496112+00:00,1972.359435,0.002868462,0.191612748,0.23832255,0.007366361,19.71996295,198635520.0,6.0
2026-02-11 19:34:21.496435+00:00,2291.630868,0.00287601,0.19263424,0.238526848,0.007476875,20.12429062,198107136.0,6.0
2026-02-11 19:34:31.496797+00:00,2272.046618,0.002882918,0.193530553,0.238706111,0.007547477,14.55382566,198107136.0,6.0
2026-02-11 19:34:41.496917+00:00,2167.138376,0.002887903,0.194163118,0.238832624,0.007728849,16.0624712,198107136.0,6.0
2026-02-11 19:34:51.497066+00:00,2394.185664,0.002884721,0.1937634,0.23875268,0.007857452,17.65625264,198111232.0,6.0
2026-02-11 19:35:01.497568+00:00,1317.556579,0.002880611,0.193237102,0.23864742,0.0075562,19.46238389,198365184.0,6.0
2026-02-11 19:35:11.497556+00:00,1705.714169,0.002881259,0.193310316,0.238662063,0.007351716,14.33803163,198365184.0,6.0
2026-02-11 19:35:21.497719+00:00,2018.208019,0.002874271,0.19240266,0.238480532,0.007438857,16.35228187,198377472.0,6.0
2026-02-11 19:35:31.497845+00:00,1617.851961,0.002871971,0.192086451,0.23841729,0.007251041,19.48081957,198123520.0,6.0
2026-02-11 19:35:41.497940+00:00,2484.577057,0.002882242,0.193443216,0.238688643,0.007481318,16.29821523,198123520.0,6.0
2026-02-11 19:35:51.498269+00:00,2259.54453,0.002879101,0.193040852,0.23860817,0.00750623,16.51824474,198107136.0,6.0
2026-02-11 19:36:01.498463+00:00,1734.811034,0.002879196,0.193053286,0.238610657,0.007598198,16.09445596,198119424.0,6.0
2026-02-11 19:36:11.498760+00:00,2285.479185,0.002885951,0.193918724,0.238783745,0.007610305,17.6324647,198135808.0,6.0
2026-02-11 19:36:21.498810+00:00,1503.124214,0.002874796,0.192472791,0.238494558,0.007521934,14.07480349,198135808.0,6.0
2026-02-11 19:36:31.498989+00:00,1370.420389,0.002871702,0.192048815,0.238409763,0.007196868,16.42612066,198119424.0,6.0
2026-02-11 19:36:41.499540+00:00,2342.793706,0.002878339,0.192941223,0.238588245,0.007458074,20.54463007,198397952.0,6.0
2026-02-11 19:36:51.499794+00:00,2383.83896,0.002874947,0.192489675,0.238497935,0.007338034,14.23427081,198397952.0,6.0
2026-02-11 19:37:01.499999+00:00,2037.855528,0.002869296,0.191727656,0.238345531,0.007295089,20.25353561,198107136.0,6.0
2026-02-11 19:37:11.500609+00:00,2384.262746,0.002872863,0.192213478,0.238442696,0.007380303,20.70343615,198111232.0,6.0
2026-02-11 19:37:21.501583+00:00,2275.959061,0.002876364,0.192681215,0.238536232,0.007464764,19.44027844,198111232.0,6.0
2026-02-11 19:37:31.501250+00:00,2314.740491,0.002879179,0.193051017,0.238610203,0.00750702,8.716533333,198111232.0,6.0
2026-02-11 19:37:41.501619+00:00,2392.307195,0.00288551,0.193859977,0.238771995,0.007573958,20.51493244,198107136.0,6.0
2026-02-11 19:37:51.502002+00:00,3293.174141,0.002890617,0.194496291,0.23889926,0.007655235,20.10013961,198635520.0,6.0
2026-02-11 19:38:01.502258+00:00,3165.952789,0.002885636,0.193879067,0.238775823,0.007653326,19.28114214,198635520.0,6.0
2026-02-11 19:38:11.502582+00:00,2525.78921,0.002883975,0.193668706,0.238733741,0.007621325,14.39367177,198365184.0,6.0
2026-02-11 19:38:21.502774+00:00,2258.331901,0.002884297,0.193709599,0.23874192,0.007565544,19.51113029,198111232.0,6.0
2026-02-11 19:38:31.502935+00:00,1610.908077,0.002864406,0.191046373,0.238209275,0.00731178,19.2519374,198111232.0,6.0
2026-02-11 19:38:41.503355+00:00,594.5640473,0.002831055,0.185840673,0.237168135,0.006289651,14.88029676,198111232.0,6.0
2026-02-11 19:38:51.503526+00:00,545.802054,0.002847404,0.188506902,0.23770138,0.006657143,19.61735647,198103040.0,6.0
2026-02-11 19:39:01.504057+00:00,733.1601785,0.002854444,0.189600299,0.23792006,0.007310093,20.45025577,198111232.0,6.0
2026-02-11 19:39:11.504589+00:00,549.1305562,0.002850393,0.188988671,0.237797734,0.007194985,20.08686028,198111232.0,6.0
2026-02-11 19:39:21.504928+00:00,674.8730649,0.002873542,0.192304783,0.238460957,0.007591553,19.80930391,198098944.0,6.0
2026-02-11 19:39:31.505316+00:00,693.8365695,0.002881881,0.193400945,0.238680189,0.007692392,20.2617901,198123520.0,6.0
2026-02-11 19:39:41.505789+00:00,542.8840022,0.00285684,0.189955375,0.237991075,0.007269525,13.67168584,198123520.0,6.0
2026-02-11 19:39:51.506230+00:00,44.91974688,0.002639206,0.107807395,0.221561479,0.002106178,17.07365149,198635520.0,6.0
2026-02-11 19:40:01.506320+00:00,79.64850178,0.002583062,0.004907819,0.203353227,0.001213455,21.12195712,198107136.0,6.0
2026-02-11 19:40:11.506582+00:00,99.45532266,0.00255656,0.004857464,0.182198772,0.001863029,20.59420151,198111232.0,6.0
2026-02-11 19:40:21.506667+00:00,560.7007075,0.002863849,0.1909476,0.23818952,0.007137127,17.0798831,198111232.0,6.0
2026-02-11 19:40:31.506862+00:00,436.1333483,0.002844678,0.188080641,0.237616128,0.006807579,16.74678886,198131712.0,6.0
2026-02-11 19:40:41.507021+00:00,985.5527422,0.002893225,0.194798273,0.238959655,0.0076524,17.29292579,198119424.0,6.0
2026-02-11 19:40:51.507688+00:00,2088.040952,0.002887936,0.194167344,0.238833469,0.007697301,13.96491615,198119424.0,6.0
2026-02-11 19:41:01.507494+00:00,2081.88316,0.002889444,0.194354455,0.238870891,0.007697719,16.78264722,198115328.0,6.0
2026-02-11 19:41:11.507773+00:00,1828.683607,0.002884339,0.193715001,0.238743,0.0076505,19.57654481,198389760.0,6.0
2026-02-11 19:41:21.508166+00:00,1949.20401,0.002875994,0.192632138,0.238526428,0.007523348,20.53206595,198389760.0,6.0
2026-02-11 19:41:31.508405+00:00,1453.189192,0.00287113,0.191978521,0.238395672,0.007426677,20.10060091,198389760.0,6.0
2026-02-11 19:41:41.508821+00:00,1207.33703,0.002872493,0.192163517,0.238432703,0.007388192,19.52440857,198111232.0,6.0
2026-02-11 19:41:51.509182+00:00,1253.440738,0.002875003,0.19250046,0.238500092,0.007440258,20.96247723,198111232.0,6.0
2026-02-11 19:42:01.509658+00:00,930.65547,0.002871781,0.192067082,0.238413416,0.007361064,16.63931235,198111232.0,6.0
2026-02-11 19:42:11.509653+00:00,706.7821225,0.002866721,0.191371178,0.238274236,0.007358837,16.62212606,198115328.0,6.0
2026-02-11 19:42:21.509994+00:00,57.41744818,0.002609831,0.004958679,0.214356684,0.000841673,18.14666527,198135808.0,6.0
2026-02-11 19:42:31.510506+00:00,87.67882938,0.00257335,0.004889364,0.197375045,0.000527844,17.14796291,198115328.0,6.0
2026-02-11 19:42:41.510850+00:00,85.69834203,0.002579064,0.004900221,0.201070004,0.00083405,14.50036534,198115328.0,6.0
2026-02-11 19:42:51.511488+00:00,605.6407165,0.002843584,0.18790764,0.237581528,0.006740879,17.74958155,198119424.0,6.0
2026-02-11 19:43:01.511774+00:00,1219.06562,0.002876093,0.192645363,0.238529073,0.007430498,19.40174571,198373376.0,6.0
2026-02-11 19:43:11.511918+00:00,944.3815207,0.002873916,0.192355049,0.23847101,0.007409236,15.28426905,198373376.0,6.0
2026-02-11 19:43:21.512146+00:00,1256.218299,0.002881971,0.19341254,0.238682508,0.007540886,19.44020587,198119424.0,6.0
2026-02-11 19:43:31.512253+00:00,1186.107522,0.002889479,0.194358733,0.238871747,0.007668395,19.12080233,198123520.0,6.0
2026-02-11 19:43:41.512872+00:00,1448.298516,0.002882609,0.193494375,0.238698875,0.007541231,18.81779001,198123520.0,6.0
2026-02-11 19:43:51.513375+00:00,1261.101899,0.002883328,0.193586253,0.238717251,0.007511937,16.28736072,198115328.0,6.0
2026-02-11 19:44:01.513560+00:00,1226.791764,0.00287717,0.192787722,0.238557544,0.007377302,15.28539836,198123520.0,6.0
2026-02-11 19:44:11.514046+00:00,767.8763708,0.002859807,0.190388662,0.238077732,0.007052695,21.18167432,198643712.0,6.0
2026-02-11 19:44:21.514304+00:00,567.1939513,0.002861374,0.190614712,0.238122942,0.006975561,15.42222094,198643712.0,6.0
2026-02-11 19:44:31.514547+00:00,74.47943672,0.002588661,0.004918456,0.20620409,0.0,16.40052161,198115328.0,6.0
2026-02-11 19:44:41.514803+00:00,59.3414848,0.002603991,0.004947582,0.212439111,0.0,20.32772809,198127616.0,6.0
2026-02-11 19:44:51.514844+00:00,64.57491983,0.002604295,0.00494816,0.212544231,0.000633615,14.28969061,198127616.0,6.0
2026-02-11 19:45:01.514947+00:00,55.28218995,0.002628329,0.004993825,0.219278246,0.001294035,20.52686408,198381568.0,6.0
2026-02-11 19:45:11.515290+00:00,70.548252,0.002598887,0.004937885,0.210577827,0.001371159,20.33982849,198385664.0,6.0
2026-02-11 19:45:21.515850+00:00,575.2979437,0.002854878,0.189645414,0.237929083,0.006961772,19.38817318,198389760.0,6.0
2026-02-11 19:45:31.516314+00:00,1678.757172,0.002885266,0.193827849,0.23876557,0.007495113,18.28172869,198389760.0,6.0
2026-02-11 19:45:41.516771+00:00,1523.011083,0.002874693,0.192452072,0.238490414,0.007318897,19.30364193,198119424.0,6.0
2026-02-11 19:45:51.517430+00:00,2476.742297,0.00287845,0.192955719,0.238591126,0.00738274,19.15997679,198131712.0,6.0
2026-02-11 19:46:01.517621+00:00,1738.276401,0.002867225,0.191441361,0.238288272,0.007178221,16.46181109,198131712.0,6.0
2026-02-11 19:46:11.518130+00:00,1887.99523,0.002867673,0.191503606,0.238300721,0.007191533,19.85297491,198123520.0,6.0
2026-02-11 19:46:21.518443+00:00,840.209798,0.002817104,0.183370735,0.236674087,0.006337648,19.61732926,198393856.0,6.0
2026-02-11 19:46:31.518859+00:00,126.8092752,0.002546637,0.004838611,0.168092065,0.000763052,17.93576086,198127616.0,6.0
2026-02-11 19:46:41.519315+00:00,633.4164725,0.00282444,0.184687,0.236937332,0.006340929,20.63408161,198127616.0,6.0
2026-02-11 19:46:51.519652+00:00,1031.659037,0.002853347,0.189436056,0.237887211,0.006967947,14.91302223,198131712.0,6.0
2026-02-11 19:47:01.519834+00:00,1333.87868,0.002873586,0.192310724,0.238462145,0.007292137,20.2423423,198152192.0,6.0
2026-02-11 19:47:11.519780+00:00,1651.822601,0.002884362,0.19371333,0.238742666,0.00747774,20.68957033,198152192.0,6.0
2026-02-11 19:47:21.520532+00:00,1496.232189,0.002882651,0.193493105,0.238698621,0.007463214,19.4884246,198127616.0,6.0
2026-02-11 19:47:31.520632+00:00,2049.405184,0.002883282,0.193580374,0.238716075,0.007521583,12.06509039,198144000.0,6.0
2026-02-11 19:47:41.520796+00:00,1269.321901,0.002879853,0.193138842,0.238627768,0.007432285,19.37847918,198406144.0,6.0
2026-02-11 19:47:51.521738+00:00,1265.967225,0.002880857,0.193268864,0.238653773,0.007436088,19.1839301,198406144.0,6.0
2026-02-11 19:48:01.521734+00:00,1328.08916,0.002878977,0.193024699,0.23860494,0.007415085,16.03648866,198131712.0,6.0
2026-02-11 19:48:11.522322+00:00,1252.362202,0.002887186,0.194073704,0.238814741,0.007526305,19.07026931,198127616.0,6.0
2026-02-11 19:48:21.522655+00:00,1930.813437,0.002885627,0.193868787,0.238773757,0.007514713,11.20392233,198127616.0,6.0
2026-02-11 19:48:31.523038+00:00,2776.272708,0.002893054,0.194793031,0.238958606,0.00763143,20.23252646,198115328.0,6.0
2026-02-11 19:48:41.523582+00:00,3176.575533,0.002891573,0.194616232,0.238923246,0.007607139,20.08893564,198115328.0,6.0
2026-02-11 19:48:51.524228+00:00,2827.481855,0.002883595,0.193620291,0.238724058,0.007464672,20.14200803,198115328.0,6.0
2026-02-11 19:49:01.524734+00:00,2052.211885,0.002880362,0.193204865,0.238640973,0.007381988,19.13337768,198139904.0,6.0
2026-02-11 19:49:11.524948+00:00,1330.977514,0.002866367,0.191321872,0.238264374,0.007101048,19.41407772,198139904.0,6.0
2026-02-11 19:49:21.525063+00:00,651.473726,0.002833689,0.186289697,0.237257905,0.006461585,19.25670543,198389760.0,6.0
2026-02-11 19:49:31.525481+00:00,1562.212852,0.002872086,0.19210183,0.238420366,0.007182377,14.09253193,198389760.0,6.0
2026-02-11 19:49:41.525576+00:00,2252.769347,0.002882314,0.193456494,0.238691299,0.007355863,19.44277212,198381568.0,6.0
2026-02-11 19:49:51.525672+00:00,2645.88235,0.002884976,0.193795619,0.238759124,0.007404786,20.36836612,198111232.0,6.0
2026-02-11 19:50:01.525815+00:00,2253.041347,0.002882443,0.193473062,0.238694612,0.007371821,19.78187419,198111232.0,6.0
2026-02-11 19:50:11.526488+00:00,2082.944444,0.002879309,0.193068069,0.238613614,0.007306945,14.6977178,198381568.0,6.0
2026-02-11 19:50:21.526677+00:00,1359.213771,0.002877363,0.192813128,0.238562626,0.007280121,17.55534734,198135808.0,6.0
2026-02-11 19:50:31.527063+00:00,1353.896676,0.002861438,0.190662282,0.238132456,0.007009347,19.80791761,198127616.0,6.0
2026-02-11 19:50:41.527316+00:00,1390.623196,0.002868935,0.191678084,0.238335617,0.007136586,14.92133282,198127616.0,6.0
2026-02-11 19:50:51.527651+00:00,1053.776002,0.002857152,0.190001342,0.238000268,0.006919082,16.61776405,198381568.0,6.0
2026-02-11 19:51:01.527866+00:00,811.8652447,0.002846495,0.188386606,0.237677321,0.006675432,19.01705369,198385664.0,6.0
2026-02-11 19:51:11.528347+00:00,81.54366302,0.002564953,0.00487341,0.190765649,0.001760772,14.51898571,198385664.0,6.0
2026-02-11 19:51:21.528442+00:00,469.3893722,0.002852814,0.189337289,0.237867458,0.007013118,16.25476454,198119424.0,6.0
2026-02-11 19:51:31.528780+00:00,593.0433167,0.002860304,0.190442203,0.238088441,0.00711105,19.15586283,198135808.0,6.0
2026-02-11 19:51:41.528718+00:00,1357.227972,0.002883303,0.193583055,0.238716611,0.007415196,20.33366312,198152192.0,6.0
2026-02-11 19:51:51.529129+00:00,1713.953414,0.002885495,0.19385686,0.238771372,0.007431688,19.40312781,198152192.0,6.0
2026-02-11 19:52:01.529492+00:00,1553.901299,0.002882785,0.193510576,0.238702115,0.007344275,19.08804078,198123520.0,6.0
2026-02-11 19:52:11.529561+00:00,2162.776864,0.002877673,0.192853865,0.238570773,0.007236567,18.12605753,198418432.0,6.0
2026-02-11 19:52:21.529644+00:00,1074.48065,0.002855686,0.189784979,0.237956996,0.006920207,16.87890485,198418432.0,6.0
2026-02-11 19:52:31.530154+00:00,1388.131938,0.002857835,0.190101252,0.238020197,0.006990357,16.73600569,198651904.0,6.0
2026-02-11 19:52:41.530521+00:00,876.8213033,0.002839798,0.187320203,0.237464041,0.0067058,18.18969226,198144000.0,6.0
2026-02-11 19:52:51.531021+00:00,643.1906713,0.00283526,0.186554002,0.2373108,0.006735348,20.05058328,198144000.0,6.0
2026-02-11 19:53:01.531178+00:00,635.774654,0.002854944,0.189656261,0.237931252,0.007067386,17.51194904,198144000.0,6.0
2026-02-11 19:53:11.531520+00:00,1591.565134,0.00288395,0.193659137,0.238731827,0.007421019,20.63077604,198135808.0,6.0
2026-02-11 19:53:21.531895+00:00,2556.909253,0.002893774,0.194883871,0.238976774,0.007551747,19.96322441,198144000.0,6.0
2026-02-11 19:53:31.532132+00:00,1778.116911,0.00288631,0.193963841,0.238792768,0.007398338,13.28156399,198144000.0,6.0
2026-02-11 19:53:41.532424+00:00,1922.326405,0.002888656,0.194256826,0.238851365,0.007451965,16.67908638,198144000.0,6.0
2026-02-11 19:53:51.532829+00:00,2082.229252,0.002880262,0.193191948,0.23863839,0.007288278,18.80264961,198135808.0,6.0
2026-02-11 19:54:01.533192+00:00,2019.950497,0.002873275,0.192263674,0.238452735,0.007197422,19.4565308,198393856.0,6.0
2026-02-11 19:54:11.533645+00:00,2732.507825,0.002877884,0.192881496,0.238576278,0.007286532,14.01762165,198393856.0,6.0
2026-02-11 19:54:21.533815+00:00,2387.187868,0.002873427,0.192289336,0.238457867,0.007205195,14.88257608,198393856.0,6.0
2026-02-11 19:54:31.534070+00:00,2208.76089,0.002875665,0.192588556,0.238517711,0.007228349,19.96538687,198135808.0,6.0
2026-02-11 19:54:41.534257+00:00,1415.130346,0.002860437,0.190479878,0.238095976,0.006968614,18.86634104,198135808.0,6.0
2026-02-11 19:54:51.534638+00:00,645.3025504,0.002847637,0.188564386,0.237712877,0.006691767,20.02183824,198135808.0,6.0
2026-02-11 19:55:01.535131+00:00,668.629881,0.00284544,0.18820303,0.237640606,0.006728443,19.38800132,198397952.0,6.0
2026-02-11 19:55:11.535187+00:00,1595.625375,0.002884751,0.193761046,0.238752209,0.007390006,12.19006676,198397952.0,6.0
2026-02-11 19:55:21.535628+00:00,2669.986133,0.002893136,0.194806524,0.238961305,0.00750078,15.03450667,198131712.0,6.0
2026-02-11 19:55:31.536030+00:00,2718.1746,0.002894476,0.194968546,0.238993709,0.007519027,21.47278268,198135808.0,6.0
2026-02-11 19:55:41.536783+00:00,2279.782101,0.002898399,0.19543667,0.239087334,0.007581619,20.80041034,198385664.0,6.0
2026-02-11 19:55:51.536973+00:00,1784.972094,0.002893493,0.194849799,0.23896996,0.007497176,20.11239366,198385664.0,6.0
2026-02-11 19:56:01.537337+00:00,1599.867706,0.002891912,0.194651404,0.238930281,0.007524619,13.86747093,198402048.0,6.0
2026-02-11 19:56:11.537697+00:00,1154.310564,0.002884139,0.193672558,0.238734512,0.007465231,19.824261,198135808.0,6.0
2026-02-11 19:56:21.537900+00:00,2445.637037,0.002881856,0.193397711,0.238679542,0.007362766,15.93975357,198135808.0,6.0
2026-02-11 19:56:31.538154+00:00,3299.49432,0.002886662,0.194005123,0.238801025,0.007423504,17.01343719,198135808.0,6.0
2026-02-11 19:56:41.538264+00:00,2727.671688,0.002877803,0.192870998,0.2385742,0.00726417,18.60977034,198144000.0,6.0
2026-02-11 19:56:51.538735+00:00,3030.491267,0.002881776,0.193387485,0.238677497,0.007344894,20.18901852,198139904.0,6.0
2026-02-11 19:57:01.539011+00:00,1970.799837,0.002878038,0.192901836,0.238580367,0.007309929,19.78877639,198139904.0,6.0
2026-02-11 19:57:11.539416+00:00,1082.987285,0.002869063,0.191695396,0.238339031,0.007203857,16.18444862,198135808.0,6.0
2026-02-11 19:57:21.539611+00:00,1428.773591,0.002882446,0.193473421,0.238694684,0.007399384,20.11027777,198139904.0,6.0
2026-02-11 19:57:31.540112+00:00,1076.333649,0.002875986,0.192631099,0.23852622,0.00730951,12.98949959,198139904.0,6.0
2026-02-11 19:57:41.539961+00:00,1367.593555,0.002885448,0.193855253,0.238771051,0.007435816,19.54608853,198135808.0,6.0
2026-02-11 19:57:51.540382+00:00,1451.738293,0.002877961,0.192891703,0.238578341,0.007316449,20.96634226,198139904.0,6.0
2026-02-11 19:58:01.540773+00:00,831.7405505,0.002863338,0.19089521,0.238179042,0.007100676,20.06832007,198152192.0,6.0
2026-02-11 19:58:11.540789+00:00,1243.042597,0.0028753,0.192537657,0.238507531,0.007259926,12.21725068,198152192.0,6.0
2026-02-11 19:58:21.541073+00:00,504.457277,0.002846306,0.188339255,0.237667851,0.00671298,20.13172302,198168576.0,6.0
2026-02-11 19:58:31.541103+00:00,1213.147546,0.002871784,0.19205045,0.23841009,0.007126475,17.362875,198168576.0,6.0
2026-02-11 19:58:41.541630+00:00,1095.730813,0.002871902,0.192066317,0.238413263,0.007199242,14.02634352,198168576.0,6.0
2026-02-11 19:58:51.541785+00:00,1683.185378,0.002880433,0.193207864,0.238641573,0.007323963,15.80170998,198397952.0,6.0
2026-02-11 19:59:01.542146+00:00,2166.216082,0.002884331,0.193713888,0.238742778,0.007388399,19.63385616,198135808.0,6.0
2026-02-11 19:59:11.542890+00:00,2850.824199,0.002888892,0.194286068,0.238857214,0.007497549,20.11081407,198139904.0,6.0
2026-02-11 19:59:21.543349+00:00,2782.439328,0.002890271,0.194456494,0.238891299,0.007510912,15.41247367,198139904.0,6.0
2026-02-11 19:59:31.543662+00:00,3185.661148,0.002890261,0.194455201,0.23889104,0.007480852,13.63586472,198127616.0,6.0
2026-02-11 19:59:41.544148+00:00,2045.516282,0.002887836,0.194149863,0.238829973,0.007478849,20.11912198,198160384.0,6.0
2026-02-11 19:59:51.544646+00:00,1870.597585,0.002881171,0.193309437,0.238661887,0.007328746,14.68507817,198160384.0,6.0
2026-02-11 20:00:01.545222+00:00,1419.620843,0.00288109,0.19329901,0.238659802,0.007305523,19.5605627,198922240.0,6.0
2026-02-11 20:00:11.545468+00:00,883.33179,0.002864163,0.191012025,0.238202405,0.007043791,19.9753001,198139904.0,6.0
2026-02-11 20:00:21.545954+00:00,847.0410443,0.002864033,0.190993675,0.238198735,0.007057155,15.34979666,198139904.0,6.0
2026-02-11 20:00:31.546102+00:00,69.83920229,0.002577024,0.004896345,0.199813715,0.002035859,18.78429559,198139904.0,6.0
2026-02-11 20:00:41.546323+00:00,52.03621075,0.002609199,0.004957478,0.214158989,0.003102439,19.97474503,198135808.0,6.0
2026-02-11 20:00:51.546621+00:00,73.6501004,0.002573663,0.00488996,0.197592683,0.002463791,19.0532829,198160384.0,6.0
2026-02-11 20:01:01.546764+00:00,511.7186099,0.002850504,0.188988356,0.237797671,0.006923595,16.16019279,198160384.0,6.0
2026-02-11 20:01:11.546889+00:00,1140.973927,0.002867187,0.191419317,0.238283863,0.00713204,16.60619982,198164480.0,6.0
2026-02-11 20:01:21.547520+00:00,2072.341942,0.002871306,0.191997445,0.238399467,0.007205943,19.89754086,198139904.0,6.0
2026-02-11 20:01:31.547661+00:00,2567.936109,0.002880761,0.193256507,0.238651301,0.007346829,13.06345948,198139904.0,6.0
2026-02-11 20:01:41.547941+00:00,3493.661032,0.002881623,0.193364889,0.238672966,0.007355397,16.64516332,198152192.0,6.0
2026-02-11 20:01:51.548295+00:00,2850.979282,0.002878517,0.192964621,0.238592924,0.007296379,19.16077458,198156288.0,6.0
2026-02-11 20:02:01.548588+00:00,2342.098813,0.002880331,0.193200894,0.238640179,0.00731052,19.72789977,198156288.0,6.0
2026-02-11 20:02:11.549162+00:00,1464.290498,0.002871682,0.192053662,0.238410732,0.00712296,13.76853721,198156288.0,6.0
2026-02-11 20:02:21.549552+00:00,1138.564679,0.002867614,0.191495421,0.238299084,0.007042014,16.85777392,198402048.0,6.0
2026-02-11 20:02:31.549893+00:00,900.5825225,0.002863831,0.190965058,0.238193012,0.006965334,20.89477026,198156288.0,6.0
2026-02-11 20:02:41.550160+00:00,648.0928906,0.002867755,0.191498687,0.238299737,0.007016697,20.62297717,198156288.0,6.0
2026-02-11 20:02:51.550164+00:00,1095.059956,0.002887551,0.194119326,0.238823865,0.007376535,19.16004099,198156288.0,6.0
2026-02-11 20:03:01.550486+00:00,1487.571283,0.002886938,0.194042564,0.238808513,0.007409946,10.61261712,198156288.0,6.0
2026-02-11 20:03:11.550737+00:00,1414.208663,0.002889589,0.194372309,0.238874462,0.00747934,16.66815578,198156288.0,6.0
2026-02-11 20:03:21.551031+00:00,1946.808348,0.002888702,0.19425879,0.238851758,0.007425841,16.21871072,198156288.0,6.0
2026-02-11 20:03:31.551616+00:00,2351.107534,0.002886433,0.193978203,0.238795641,0.007405333,17.70880034,198156288.0,6.0
2026-02-11 20:03:41.551647+00:00,2826.000518,0.002888842,0.194279858,0.238855972,0.007467827,19.21888724,198148096.0,6.0
2026-02-11 20:03:51.552307+00:00,3651.28573,0.002890369,0.194463758,0.238892752,0.007463284,15.02387495,198148096.0,6.0
2026-02-11 20:04:01.552445+00:00,3676.705332,0.002887178,0.194067912,0.238813582,0.007418172,17.20039719,198144000.0,6.0
2026-02-11 20:04:11.552899+00:00,2858.243394,0.002885057,0.193805899,0.23876118,0.007418383,18.86901434,198152192.0,6.0
2026-02-11 20:04:21.553025+00:00,2137.293569,0.00288579,0.193893734,0.238778747,0.007391116,20.55182946,198168576.0,6.0
2026-02-11 20:04:31.553415+00:00,1325.605479,0.002873717,0.192328315,0.238465663,0.007223595,15.26135571,198168576.0,6.0
2026-02-11 20:04:41.553667+00:00,677.1279362,0.00285649,0.189903843,0.237980769,0.006962492,16.30896108,198152192.0,6.0
2026-02-11 20:04:51.554159+00:00,932.5477244,0.002851703,0.189187942,0.237837588,0.006832947,20.21968925,198164480.0,6.0
2026-02-11 20:05:01.554387+00:00,1269.478947,0.002880714,0.193248641,0.238649728,0.00730395,14.3268986,198164480.0,6.0
2026-02-11 20:05:11.554538+00:00,1956.074406,0.002879747,0.193125084,0.238625017,0.007286789,16.13085166,198418432.0,6.0
2026-02-11 20:05:21.554650+00:00,2369.296186,0.002885676,0.193884017,0.238776803,0.007374525,17.83538033,198156288.0,6.0
2026-02-11 20:05:31.555182+00:00,2247.353532,0.002889595,0.194373092,0.238874618,0.007423363,19.91547099,198168576.0,6.0
2026-02-11 20:05:41.555685+00:00,2317.807074,0.002889576,0.194370746,0.238874149,0.007408093,15.28383317,198168576.0,6.0
2026-02-11 20:05:51.556097+00:00,2408.696349,0.002884388,0.193720031,0.238744006,0.007312238,20.00919997,198156288.0,6.0
2026-02-11 20:06:01.556451+00:00,2099.093819,0.002882128,0.193428016,0.238685603,0.007271923,19.71155203,198406144.0,6.0
2026-02-11 20:06:11.556815+00:00,2010.515843,0.002883536,0.193609064,0.238721813,0.007319646,19.85586698,198406144.0,6.0
2026-02-11 20:06:21.556856+00:00,1802.642628,0.002877705,0.192852285,0.238570457,0.007213863,19.4832947,198414336.0,6.0
2026-02-11 20:06:31.557459+00:00,1723.98686,0.002869585,0.191767264,0.238353425,0.007150686,20.1969889,198156288.0,6.0
2026-02-11 20:06:41.557903+00:00,1331.52319,0.002875607,0.192578723,0.238515745,0.00719219,21.21051641,198152192.0,6.0
2026-02-11 20:06:51.558341+00:00,2337.934954,0.00288528,0.193834108,0.238766822,0.007362423,20.81955253,198152192.0,6.0
2026-02-11 20:07:01.558526+00:00,2590.038688,0.00288488,0.193783506,0.238756701,0.007346111,20.34324294,198426624.0,6.0
2026-02-11 20:07:11.558911+00:00,3060.116299,0.002886112,0.193938938,0.238787788,0.007366801,20.77211768,198148096.0,6.0
2026-02-11 20:07:21.559492+00:00,1967.041814,0.002885114,0.193813086,0.238762617,0.007401111,16.46674277,198148096.0,6.0
2026-02-11 20:07:31.559577+00:00,2120.899855,0.002883469,0.193604238,0.238720848,0.007373986,19.99020138,198164480.0,6.0
2026-02-11 20:07:41.559846+00:00,1581.774712,0.00287513,0.192517377,0.238503475,0.007249421,21.6402903,198168576.0,6.0
2026-02-11 20:07:51.560098+00:00,1769.924193,0.002888171,0.194196534,0.238839307,0.007462123,16.0946148,198168576.0,6.0
2026-02-11 20:08:01.560392+00:00,1482.537876,0.002885924,0.193915335,0.238783067,0.007420939,20.42098325,198160384.0,6.0
