timestamp,request_rate,latency_p50,latency_p95,latency_p99,error_rate,cpu_usage,memory_usage,replica_count,cpu_per_replica,memory_per_replica,latency_diff,traffic_change_rate,request_rate_lag_1,latency_p95_lag_1,cpu_usage_lag_1,request_rate_lag_2,latency_p95_lag_2,cpu_usage_lag_2,request_rate_lag_3,latency_p95_lag_3,cpu_usage_lag_3,request_rate_lag_4,latency_p95_lag_4,cpu_usage_lag_4,request_rate_lag_5,latency_p95_lag_5,cpu_usage_lag_5,request_rate_rolling_mean_3,latency_p95_rolling_mean_3,cpu_usage_rolling_mean_3,request_rate_rolling_mean_5,latency_p95_rolling_mean_5,cpu_usage_rolling_mean_5,request_rate_rolling_std_3,latency_p95_rolling_std_3,cpu_usage_rolling_std_3,request_rate_rolling_std_5,latency_p95_rolling_std_5,cpu_usage_rolling_std_5
2026-02-13 00:11:05.425487+00:00,17723.05002208878,0.0028986620461703,0.1956450179203957,0.2393671417125593,0.0071969064150867,15.713137262067905,209928192.0,6.0,2.6188562103446507,34988032.0,0.1927463558742254,-971.578189406298,27439.082583324627,0.1958966122641736,13.63906557986146,22951.75232475634,0.1954905127394402,18.75900485817355,30150.28112354817,0.1953215818339267,18.671893867717127,27752.284351488983,0.1952634443764144,19.93505868725587,25941.81350710368,0.1952989253781527,16.64636327013537,22704.628310056574,0.19567738097466983,16.037069233367635,25203.290081041378,0.1955234338268701,17.343632051015184,4862.728132615369,0.00020497495339830474,2.5752948365038,4924.232779992705,0.00025664536675968567,2.591591096409264
2026-02-13 00:11:15.425859+00:00,14566.605438965144,0.0029055925270109,0.1964372675614326,0.2395034493671524,0.0073138256988023,20.43291458794275,209920000.0,6.0,3.4054857646571253,34986666.666666664,0.1935316750344217,-315.6327167752997,17723.05002208878,0.1956450179203957,15.713137262067905,27439.082583324627,0.1958966122641736,13.63906557986146,22951.75232475634,0.1954905127394402,18.75900485817355,30150.28112354817,0.1953215818339267,18.671893867717127,27752.284351488983,0.1952634443764144,19.93505868725587,19909.579348126175,0.19599296591533397,16.595039143290705,22566.154298536607,0.19575819846387374,17.44320323115256,6709.0125822083755,0.00040481834575816915,3.481725044030586,6497.336696554774,0.00043456667591272125,2.7223142786207295
2026-02-13 00:11:25.426281+00:00,18150.091848966666,0.0029016027179417,0.1959892859960316,0.2394363051802175,0.0072445458848953,19.616045206385635,209936384.0,6.0,3.2693408677309392,34989397.333333336,0.1930876832780899,358.33351932563664,14566.605438965144,0.1964372675614326,20.43291458794275,17723.05002208878,0.1956450179203957,15.713137262067905,27439.082583324627,0.1958966122641736,13.63906557986146,22951.75232475634,0.1954905127394402,18.75900485817355,30150.28112354817,0.1953215818339267,18.671893867717127,16813.24910334019,0.19602385715928664,18.587365685465432,20166.116443620307,0.19589173929629472,17.632033498886262,1957.331601053768,0.000397254638097655,2.5224414104257566,5050.823099482763,0.00036365999904070147,2.8582012413938145
2026-02-13 00:11:35.426772+00:00,12870.181027316536,0.0029002587291164,0.1958259018961582,0.2393926472768105,0.007228667488027,19.320275912829523,209936384.0,6.0,3.2200459854715873,34989397.333333336,0.1929256431670418,-527.9651590757023,18150.091848966666,0.1959892859960316,19.616045206385635,14566.605438965144,0.1964372675614326,20.43291458794275,17723.05002208878,0.1956450179203957,15.713137262067905,27439.082583324627,0.1958966122641736,13.63906557986146,22951.75232475634,0.1954905127394402,18.75900485817355,15195.626105082774,0.19608415181787417,19.7897452357193,18149.802184132346,0.19595881712763832,17.744287709817456,2695.57318949935,0.0003165306262391473,0.5762985168138751,5638.8506430966345,0.00029574017974043164,2.9237967742921502
2026-02-13 00:11:45.427082+00:00,19133.50102420096,0.0029036336279929,0.1962133043496291,0.2394607382503364,0.007287740824714,17.264461897356927,209952768.0,6.0,2.8774103162261544,34992128.0,0.1933096707216362,626.3125839983384,12870.181027316536,0.1958259018961582,19.320275912829523,18150.091848966666,0.1959892859960316,19.616045206385635,14566.605438965144,0.1964372675614326,20.43291458794275,17723.05002208878,0.1956450179203957,15.713137262067905,27439.082583324627,0.1958966122641736,13.63906557986146,16717.924633494713,0.1960094974139396,18.733594338857362,16488.685872307615,0.1960221555447294,18.469366973316546,3368.326223163083,0.00019449046599231867,1.280871760463971,2648.9121525018836,0.00031252381564105897,1.932811080504606
2026-02-13 00:11:55.427513+00:00,13997.964930772674,0.0028994951331132,0.1957318630686405,0.2393647103031812,0.0072217060539913,18.814250687641533,209932288.0,6.0,3.1357084479402553,34988714.666666664,0.1928323679355273,-513.5314761362071,19133.50102420096,0.1962133043496291,17.264461897356927,12870.181027316536,0.1958259018961582,19.320275912829523,18150.091848966666,0.1959892859960316,19.616045206385635,14566.605438965144,0.1964372675614326,20.43291458794275,17723.05002208878,0.1956450179203957,15.713137262067905,15333.882327430047,0.19592368977147592,18.466329499275997,15743.668854044392,0.1960395245743784,19.089589658431272,3338.5327336814853,0.00025518283296860496,1.0711581029606727,2737.3219820435447,0.0002877555644129213,1.1770510132602086
2026-02-13 00:12:05.427580+00:00,15988.832253692535,0.0028991090131753,0.1956980348368813,0.2393783036571224,0.0072052647752176,15.953176102950172,209932288.0,6.0,2.6588626838250287,34988714.666666664,0.192798925823706,199.08539841981673,13997.964930772674,0.1957318630686405,18.814250687641533,19133.50102420096,0.1962133043496291,17.264461897356927,12870.181027316536,0.1958259018961582,19.320275912829523,18150.091848966666,0.1959892859960316,19.616045206385635,14566.605438965144,0.1964372675614326,20.43291458794275,16373.43273622205,0.19588106741838365,17.343962895982877,16028.114216989872,0.1958916780294681,18.193641961432757,2589.2799945348133,0.00028822234687994597,1.4321931613362524,2657.151083417083,0.00021232982142068956,1.5460233744385719
2026-02-13 00:12:15.427934+00:00,13719.857365151674,0.0029017677405925,0.1960045682937147,0.2394314397979841,0.0072494302190186,19.9400003082505,209948672.0,6.0,3.3233333847084165,34991445.333333336,0.1931028005531222,-226.88945696730943,15988.832253692535,0.1956980348368813,15.953176102950172,13997.964930772674,0.1957318630686405,18.814250687641533,19133.50102420096,0.1962133043496291,17.264461897356927,12870.181027316536,0.1958259018961582,19.320275912829523,18150.091848966666,0.1959892859960316,19.616045206385635,14568.884849872285,0.19581148873307885,18.2358090329474,15142.067320226872,0.19589473448900474,18.258432981805733,1237.5475452388796,0.00016806509134793988,2.055392388792413,2507.0736241457735,0.0002141880010403688,1.6252922967795949
2026-02-13 00:12:25.428122+00:00,10041.045794675894,0.0028975925672067,0.1955131794143259,0.2393330756311193,0.0071813613277414,18.784267625352395,209956864.0,6.0,3.130711270892066,34992810.666666664,0.19261558684711919,-367.874241011847,13719.857365151674,0.1960045682937147,19.9400003082505,15988.832253692535,0.1956980348368813,15.953176102950172,13997.964930772674,0.1957318630686405,18.814250687641533,19133.50102420096,0.1962133043496291,17.264461897356927,12870.181027316536,0.1958259018961582,19.320275912829523,13249.911804506693,0.19573859418164066,18.225814678851023,14576.240273698746,0.19583218999263827,18.151231324310306,3001.612493809643,0.0002481925726011581,2.051242082515827,3331.6596716522718,0.00027604043100845,1.5538525416866473
2026-02-13 00:12:35.428747+00:00,9986.413578570391,0.0029002480281098,0.1958243457098075,0.2393936231145391,0.0072201585242875,20.350537195130947,209940480.0,6.0,3.391756199188491,34990080.0,0.19292409768169771,-5.462880180539035,10041.045794675894,0.1955131794143259,18.784267625352395,13719.857365151674,0.1960045682937147,19.9400003082505,15988.832253692535,0.1956980348368813,15.953176102950172,13997.964930772674,0.1957318630686405,18.814250687641533,19133.50102420096,0.1962133043496291,17.264461897356927,11249.105579465977,0.1957806978059494,19.69160170957795,12746.822784572632,0.19575439826467395,18.76844638386511,2139.9081661633595,0.0002485852215888799,0.8121431457384914,2644.0436109536267,0.0001798255357114835,1.7178216608080088
2026-02-13 00:12:45.429366+00:00,12814.98660751566,0.002894248804033,0.1951105961068591,0.2392486879234121,0.0071304941020522,15.109603821149529,209940480.0,6.0,2.5182673035249215,34990080.0,0.1922163473028261,282.8397951112095,9986.413578570391,0.1958243457098075,20.350537195130947,10041.045794675894,0.1955131794143259,18.784267625352395,13719.857365151674,0.1960045682937147,19.9400003082505,15988.832253692535,0.1956980348368813,15.953176102950172,13997.964930772674,0.1957318630686405,18.814250687641533,10947.481993587307,0.19548270707699753,18.081469547210958,12510.227119921228,0.19563014487231767,18.027517010566708,1617.5371037610487,0.0003578491951864371,2.690221089726125,2555.5463486600925,0.00034136774487438773,2.3687440879492363
2026-02-13 00:12:55.429677+00:00,4231.488524770187,0.0028767478356463,0.1928794458884196,0.2387667389617159,0.0068581805706298,19.231871076307467,210145280.0,6.0,3.2053118460512446,35024213.333333336,0.1900026980527733,-858.3231144256888,12814.98660751566,0.1951105961068591,15.109603821149529,9986.413578570391,0.1958243457098075,20.350537195130947,10041.045794675894,0.1955131794143259,18.784267625352395,13719.857365151674,0.1960045682937147,19.9400003082505,15988.832253692535,0.1956980348368813,15.953176102950172,9010.962903618738,0.19460479590169544,18.230670697529312,10158.75837413676,0.19506642708262534,18.683256005238167,4374.098518389102,0.0015362239827643152,2.7601897229134216,3705.1673814666256,0.0012687567605351871,2.0881453844122566
2026-02-13 00:13:05.429752+00:00,4417.277639035572,0.0028585468500972,0.1903573351246298,0.2382733476575867,0.0065656981438542,23.85086885792969,210391040.0,6.0,3.975144809654948,35065173.333333336,0.1874987882745326,18.578772085747882,4231.488524770187,0.1928794458884196,19.231871076307467,12814.98660751566,0.1951105961068591,15.109603821149529,9986.413578570391,0.1958243457098075,20.350537195130947,10041.045794675894,0.1955131794143259,18.784267625352395,13719.857365151674,0.1960045682937147,19.9400003082505,7154.584257107131,0.1927824590399695,19.397447918462227,8298.242428913538,0.19393698044880836,19.465429715174007,4902.932334341382,0.0023781142377798927,4.37298415030307,3804.2291727207444,0.0023106365201675874,3.1427393455130543
2026-02-13 00:13:15.429965+00:00,9763.63553370384,0.002889365629247,0.1944977600759911,0.2390941728137039,0.0070678149431827,22.314212949817712,210128896.0,6.0,3.7190354916362853,35021482.666666664,0.1916083944467441,534.624401967065,4417.277639035572,0.1903573351246298,23.85086885792969,4231.488524770187,0.1928794458884196,19.231871076307467,12814.98660751566,0.1951105961068591,15.109603821149529,9986.413578570391,0.1958243457098075,20.350537195130947,10041.045794675894,0.1955131794143259,18.784267625352395,6137.467232503191,0.19257818036301347,21.798984294684956,8242.760376719127,0.1937338965811414,20.171418780067068,3141.7275200472086,0.002086588215752789,2.352207591170391,3774.362876155196,0.002178303229474775,3.3416584094569366
2026-02-13 00:13:25.430402+00:00,13210.882095444944,0.002889025351552,0.1944769820637582,0.2391304870455578,0.0070411778006729,23.11195995339456,210128896.0,6.0,3.85199332556576,35021482.666666664,0.19158795671220621,344.709592364924,9763.63553370384,0.1944977600759911,22.314212949817712,4417.277639035572,0.1903573351246298,23.85086885792969,4231.488524770187,0.1928794458884196,19.231871076307467,12814.98660751566,0.1951105961068591,15.109603821149529,9986.413578570391,0.1958243457098075,20.350537195130947,9130.59842272811,0.19311069242145973,23.092347253713985,8887.654080094038,0.19346442385193155,20.72370333171979,4430.8488827596275,0.0023844999967519197,0.7685156722375759,4374.520772726999,0.0019234825547790543,3.5970936725857183
2026-02-13 00:13:35.430575+00:00,22133.30993922438,0.002898054816356,0.1955773547155539,0.239359625771946,0.0071843404250688,22.914998485447526,210399232.0,6.0,3.8191664142412542,35066538.666666664,0.1926792998991979,892.2273488448084,13210.882095444944,0.1944769820637582,23.11195995339456,9763.63553370384,0.1944977600759911,22.314212949817712,4417.277639035572,0.1903573351246298,23.85086885792969,4231.488524770187,0.1928794458884196,19.231871076307467,12814.98660751566,0.1951105961068591,15.109603821149529,15035.942522791045,0.19485069895176776,22.7803904628866,10751.318746435782,0.19355777557367052,22.28478226457939,6383.59972094483,0.0006293881002935632,0.4155593341890472,7402.752129762229,0.00203163490666715,1.7927043482194278
2026-02-13 00:13:45.430996+00:00,18456.701123621944,0.002894832291339,0.1951189854908829,0.2392689522462275,0.0071246045672943,16.566907947323678,210137088.0,6.0,2.7611513245539463,35022848.0,0.19222415319954392,-367.64540368874816,22133.30993922438,0.1955773547155539,22.914998485447526,13210.882095444944,0.1944769820637582,23.11195995339456,9763.63553370384,0.1944977600759911,22.314212949817712,4417.277639035572,0.1903573351246298,23.85086885792969,4231.488524770187,0.1928794458884196,19.231871076307467,17933.631052763747,0.19505777409006506,20.86462212872192,13596.361266206131,0.19400568349416317,21.751789638782633,4484.153362802564,0.000552734221808493,3.7232323112729806,6992.788305490127,0.0020907115591026937,2.949939398071914
2026-02-13 00:13:55.431773+00:00,22959.431699368884,0.0028985580831392,0.1956293380825243,0.2393578073343635,0.0071981313039717,19.59372788235255,210132992.0,6.0,3.265621313725425,35022165.333333336,0.1927307799993851,450.2380740763383,18456.701123621944,0.1951189854908829,16.566907947323678,22133.30993922438,0.1955773547155539,22.914998485447526,13210.882095444944,0.1944769820637582,23.11195995339456,9763.63553370384,0.1944977600759911,22.314212949817712,4417.277639035572,0.1903573351246298,23.85086885792969,21183.147587405063,0.19544189276298707,19.69187810504125,17304.792078272796,0.19506008408574207,20.9003614436672,2397.0298351401843,0.00028085120162660645,3.1751832182906132,5706.259050462637,0.0005593086475016227,2.8033469696200353
2026-02-13 00:14:05.431674+00:00,14136.044268783862,0.0028887019781733,0.1944347995587137,0.239118761536718,0.007046625223371,15.424420673451255,210132992.0,6.0,2.5707367789085427,35022165.333333336,0.1915460975805404,-882.3474782985375,22959.431699368884,0.1956293380825243,19.59372788235255,18456.701123621944,0.1951189854908829,16.566907947323678,22133.30993922438,0.1955773547155539,22.914998485447526,13210.882095444944,0.1944769820637582,23.11195995339456,9763.63553370384,0.1944977600759911,22.314212949817712,18517.392363924886,0.19506104104404032,17.195018834375826,18179.2738252888,0.1950474919822866,19.522402988393914,4412.006800486446,0.0005993736234332867,2.154454250007155,4460.770629192673,0.0005756049633064078,3.532991672912818
2026-02-13 00:14:15.431881+00:00,15410.011227513312,0.0028929738052806,0.1949529096375561,0.2392085024898433,0.0071165976845002,20.21233669842829,210137088.0,6.0,3.368722783071382,35022848.0,0.19205993583227549,127.39405881592754,14136.044268783862,0.1944347995587137,15.424420673451255,22959.431699368884,0.1956293380825243,19.59372788235255,18456.701123621944,0.1951189854908829,16.566907947323678,22133.30993922438,0.1955773547155539,22.914998485447526,13210.882095444944,0.1944769820637582,23.11195995339456,17501.829065222013,0.1950056824262647,18.4101617514107,18619.099651702476,0.19514267749704617,18.94247833740066,4769.152737873781,0.0005990152725086296,2.6041613919440794,3924.619841189305,0.0004907767152246969,2.9932276458112224
2026-02-13 00:14:25.432411+00:00,20198.0045710482,0.0028954010396584,0.1952537038009627,0.2392825259725624,0.0071459655014624,16.98550514160227,210403328.0,6.0,2.8309175236003785,35067221.333333336,0.1923583027613043,478.7739593336442,15410.011227513312,0.1949529096375561,20.21233669842829,14136.044268783862,0.1944347995587137,15.424420673451255,22959.431699368884,0.1956293380825243,19.59372788235255,18456.701123621944,0.1951189854908829,16.566907947323678,22133.30993922438,0.1955773547155539,22.914998485447526,16581.353355781783,0.19488047099907754,17.540754171160604,18232.038578067237,0.19507794731412792,17.75657966863161,3196.2278489885666,0.0004142300771458064,2.441774166293188,3570.880459257146,0.000437572768175673,2.052723584538895
2026-02-13 00:14:35.432447+00:00,18424.31714559263,0.0028958931308361,0.1953200196111988,0.2393080587446627,0.007145897642124,14.602668215813702,210403328.0,6.0,2.4337780359689503,35067221.333333336,0.1924241264803627,-177.3681040203825,20198.0045710482,0.1952537038009627,16.98550514160227,15410.011227513312,0.1949529096375561,20.21233669842829,14136.044268783862,0.1944347995587137,15.424420673451255,22959.431699368884,0.1956293380825243,19.59372788235255,18456.701123621944,0.1951189854908829,16.566907947323678,18010.77764805137,0.1951755443499059,17.266836685281422,18225.561782461376,0.19511815413819109,17.36373172232961,2420.6365384860596,0.00019563769598427206,2.815396188693747,3570.400434859023,0.00045130688875397515,2.4806696455421418
2026-02-13 00:14:45.432704+00:00,20696.55162921211,0.0028985400041375,0.1956334713270218,0.2393686499068701,0.0071885464198212,12.364956014783342,210149376.0,6.0,2.0608260024638905,35024896.0,0.1927349313228843,227.21760886939995,18424.31714559263,0.1953200196111988,14.602668215813702,20198.0045710482,0.1952537038009627,16.98550514160227,15410.011227513312,0.1949529096375561,20.21233669842829,14136.044268783862,0.1944347995587137,15.424420673451255,22959.431699368884,0.1956293380825243,19.59372788235255,19772.957781950972,0.19540239824639447,14.651043124066438,17772.98576843002,0.1951189807870906,15.917977348815773,1194.261682726415,0.0002028435928889599,2.3106543785577442,2900.9988905171417,0.0004524795561032225,2.9231290905134077
2026-02-13 00:14:55.432987+00:00,14489.394533266386,0.0028925173318879,0.1949190775478936,0.2392426871872258,0.0070838542022814,17.784565832871433,210919424.0,6.0,2.964094305478572,35153237.333333336,0.1920265602160057,-620.6981438371018,20696.55162921211,0.1956334713270218,12.364956014783342,18424.31714559263,0.1953200196111988,14.602668215813702,20198.0045710482,0.1952537038009627,16.98550514160227,15410.011227513312,0.1949529096375561,20.21233669842829,14136.044268783862,0.1944347995587137,15.424420673451255,17870.087769357033,0.1952908561620381,14.917396687822825,17843.655821326523,0.19521583638492657,16.39000638069981,3140.474081177778,0.0003580886734464114,2.7234781352893265,2792.527300539771,0.00029321635032115073,3.012691158313785
2026-02-13 00:15:05.433345+00:00,6326.013993338746,0.0028762970311769,0.1928554265295033,0.238829591107449,0.0068314726045138,22.08920129430116,210153472.0,6.0,3.6815335490501933,35025578.666666664,0.1899791294983264,-816.308830136645,14489.394533266386,0.1949190775478936,17.784565832871433,20696.55162921211,0.1956334713270218,12.364956014783342,18424.31714559263,0.1953200196111988,14.602668215813702,20198.0045710482,0.1952537038009627,16.98550514160227,15410.011227513312,0.1949529096375561,20.21233669842829,13837.320051939074,0.19446932513480622,17.412907713985312,16026.856374491612,0.19479633976331603,16.765379299874382,7207.425950567445,0.0014425987484824076,4.872764500984668,5946.05922052074,0.0011142733557981377,3.656204368080135
2026-02-13 00:15:15.433873+00:00,315.90742116180456,0.0025150684391051,0.0047786300342997,0.0049798355094281,0.0002246724016157,21.16100854350676,210153472.0,6.0,3.5268347572511267,35025578.666666664,0.0022635615951946,-600.9789255304262,6326.013993338746,0.1928554265295033,22.08920129430116,14489.394533266386,0.1949190775478936,17.784565832871433,20696.55162921211,0.1956334713270218,12.364956014783342,18424.31714559263,0.1953200196111988,14.602668215813702,20198.0045710482,0.1952537038009627,16.98550514160227,7043.77198258897,0.13085104470389886,20.344925223559784,12050.436944514333,0.1567013250099834,17.60047998025528,7113.952250865956,0.10918678935360675,2.2653842064362704,8541.053262577636,0.08493429299164217,4.161053257712801
2026-02-13 00:15:25.434413+00:00,11075.57934927917,0.0029005313680139,0.1958367337523955,0.2393581498808079,0.0072408071979707,21.59569271447636,210673664.0,6.0,3.5992821190793935,35112277.333333336,0.19293620238438158,1075.9090937206756,315.90742116180456,0.0047786300342997,21.16100854350676,6326.013993338746,0.1928554265295033,22.08920129430116,14489.394533266386,0.1949190775478936,17.784565832871433,20696.55162921211,0.1956334713270218,12.364956014783342,18424.31714559263,0.1953200196111988,14.602668215813702,5905.833587926565,0.1311569301053995,21.61530085076143,10580.68938525164,0.15680466783822275,18.999084879987812,5392.128399806654,0.10945696914694364,0.4644069389153431,7767.264196778825,0.08499332289949817,4.075899530869457
2026-02-13 00:15:35.434477+00:00,13998.804719902711,0.0029011140296015,0.1959229205884407,0.2394044192063494,0.0072378762474555,21.63881815588473,210395136.0,6.0,3.606469692647455,35065856.0,0.19302180655883922,292.32066621009034,11075.57934927917,0.1958367337523955,21.59569271447636,315.90742116180456,0.0047786300342997,21.16100854350676,6326.013993338746,0.1928554265295033,22.08920129430116,14489.394533266386,0.1949190775478936,17.784565832871433,20696.55162921211,0.1956334713270218,12.364956014783342,8463.43049678122,0.13217942812504532,21.465173137955947,9241.14000338976,0.15686255769050655,20.853857308208088,7205.755397089187,0.11033233602467511,0.2642953391775549,5951.94197678808,0.0850264733945796,1.7469580782229936
2026-02-13 00:15:45.434731+00:00,22593.9349553688,0.0029068836072795,0.1965936870319456,0.2395502687773978,0.0073246784677826,21.38498165721556,210132992.0,6.0,3.564163609535927,35022165.333333336,0.1936868034246661,859.4911924703201,13998.804719902711,0.1959229205884407,21.63881815588473,11075.57934927917,0.1958367337523955,21.59569271447636,315.90742116180456,0.0047786300342997,21.16100854350676,6326.013993338746,0.1928554265295033,22.08920129430116,14489.394533266386,0.1949190775478936,17.784565832871433,15889.439674850219,0.19611778045759395,21.53983084252555,10862.048087810244,0.15719747958731695,21.573940473076913,5987.403808558166,0.0004143939470767467,0.1358258206933366,8356.4151331288,0.08521694048629982,0.34510657780272147
2026-02-13 00:15:55.435044+00:00,32708.21879959599,0.00290627457494,0.1965207903635344,0.23952892456663,0.0073158193748502,20.866961174327745,210132992.0,6.0,3.4778268623879574,35022165.333333336,0.1936145157885944,1011.3967277051418,22593.9349553688,0.1965936870319456,21.38498165721556,13998.804719902711,0.1959229205884407,21.63881815588473,11075.57934927917,0.1958367337523955,21.59569271447636,315.90742116180456,0.0047786300342997,21.16100854350676,6326.013993338746,0.1928554265295033,22.08920129430116,23100.319491622493,0.19634579932797358,21.29692032914268,16138.489049061693,0.15793055235412318,21.32949244908223,9364.980660699357,0.0003680330180731941,0.3933915328531228,12214.685002929393,0.08561520658628101,0.3209151106474984
2026-02-13 00:16:05.435424+00:00,27516.642661793325,0.0029040511451564,0.1962746058411651,0.2394940146758445,0.0072748650731345,19.96952402857984,210145280.0,6.0,3.328254004763307,35024213.333333336,0.1933705546960087,-519.137886540578,32708.21879959599,0.1965207903635344,20.866961174327745,22593.9349553688,0.1965936870319456,21.38498165721556,13998.804719902711,0.1959229205884407,21.63881815588473,11075.57934927917,0.1958367337523955,21.59569271447636,315.90742116180456,0.0047786300342997,21.16100854350676,27606.265472252697,0.19646302774554836,20.74048895337438,21578.636097188,0.19622974751549624,21.09119554609685,5057.737498774801,0.0001671992573822139,0.7161539580425127,9054.369243911045,0.0003419695751845537,0.6980591381522349
2026-02-13 00:16:15.435545+00:00,26984.74043884616,0.0029033397462931,0.1961928222444989,0.2394771941136246,0.007264220091617,8.667223151333408,210137088.0,6.0,1.4445371918889014,35022848.0,0.19328948249820582,-53.18957870081438,27516.642661793325,0.1962746058411651,19.96952402857984,32708.21879959599,0.1965207903635344,20.866961174327745,22593.9349553688,0.1965936870319456,21.38498165721556,13998.804719902711,0.1959229205884407,21.63881815588473,11075.57934927917,0.1958367337523955,21.59569271447636,29069.86730007848,0.19632940614973282,16.50123611808033,24760.468315101396,0.19630096521391693,18.505501633468256,3162.108666574039,0.00017071343592188682,6.799277000535501,7003.889837238177,0.0002689408002783311,5.536710527591062
2026-02-13 00:16:25.435706+00:00,25203.616626996325,0.0029027696281427,0.1961209017381097,0.2394531583266078,0.0072584554009339,19.337733925779784,210141184.0,6.0,3.2229556542966304,35023530.666666664,0.193218132109967,-178.109513621814,26984.74043884616,0.1961928222444989,8.667223151333408,27516.642661793325,0.1962746058411651,19.96952402857984,32708.21879959599,0.1965207903635344,20.866961174327745,22593.9349553688,0.1965936870319456,21.38498165721556,13998.804719902711,0.1959229205884407,21.63881815588473,26568.333242545265,0.1961961099412579,15.99149370189768,27001.430696520118,0.19634056144385073,18.04528478744727,1211.4324472535864,7.690477618631705e-05,6.35086561083575,3724.624361063617,0.00020675010614313845,5.301806161518484
2026-02-13 00:16:35.436066+00:00,20386.734173862827,0.0029014711019019,0.1959724013823483,0.2394269459675924,0.0072347961281316,14.489420102521835,210141184.0,6.0,2.414903350420306,35023530.666666664,0.19307093028044642,-481.67090516076394,25203.616626996325,0.1961209017381097,19.337733925779784,26984.74043884616,0.1961928222444989,8.667223151333408,27516.642661793325,0.1962746058411651,19.96952402857984,32708.21879959599,0.1965207903635344,20.866961174327745,22593.9349553688,0.1965936870319456,21.38498165721556,24191.69707990176,0.19609537512165232,14.164792393211677,26559.990540218925,0.19621630431393125,16.666172476508525,3413.4158178476655,0.00011240571734666784,5.34265733592685,4439.739599478937,0.00020325631688770983,5.109242579431604
2026-02-13 00:16:45.436599+00:00,16058.424457156823,0.0028990014595316,0.1956876253666111,0.2393789725835301,0.0071913553417011,19.84387273081845,210128896.0,6.0,3.307312121803075,35021482.666666664,0.19278862390707951,-432.80790300936997,20386.734173862827,0.1959724013823483,14.489420102521835,25203.616626996325,0.1961209017381097,19.337733925779784,26984.74043884616,0.1961928222444989,8.667223151333408,27516.642661793325,0.1962746058411651,19.96952402857984,32708.21879959599,0.1965207903635344,20.866961174327745,20549.591752671982,0.1959269761623564,17.890342253040025,23230.031671731085,0.1960496713145466,16.461554787806666,4574.77069360364,0.00022018104265930682,2.9561372985545082,4896.023896570031,0.00023087302459163367,4.915771815589464
2026-02-13 00:16:55.436839+00:00,14188.906248747802,0.0028954012149586,0.195246001876063,0.2392687926944275,0.0071459878642005,18.794281530766234,210132992.0,6.0,3.1323802551277056,35022165.333333336,0.1923506006611044,-186.9473341048836,16058.424457156823,0.1956876253666111,19.84387273081845,20386.734173862827,0.1959724013823483,14.489420102521835,25203.616626996325,0.1961209017381097,19.337733925779784,26984.74043884616,0.1961928222444989,8.667223151333408,27516.642661793325,0.1962746058411651,19.96952402857984,16878.021626589143,0.1956353428750075,17.709191454702175,20564.484389121986,0.19584395052152617,16.226506288243943,3179.1622147101034,0.0003660111404614774,2.8373589995006605,5561.596073475841,0.0003862943229001338,4.730718155025451
2026-02-13 00:17:05.437247+00:00,18018.40738230332,0.0028936561342166,0.1950489751149234,0.2392528171757812,0.0071102945171156,18.54984327548648,210132992.0,6.0,3.0916405459144136,35022165.333333336,0.19215531898070679,382.93448962837505,14188.906248747802,0.195246001876063,18.794281530766234,16058.424457156823,0.1956876253666111,19.84387273081845,20386.734173862827,0.1959724013823483,14.489420102521835,25203.616626996325,0.1961209017381097,19.337733925779784,26984.74043884616,0.1961928222444989,8.667223151333408,16088.579362735974,0.1953275341191992,19.062665845690393,18771.217777813417,0.1956151810956111,18.203030313074557,1914.9286466404512,0.00032703847795115764,0.6874959368529395,4269.344159893525,0.0004597527548763767,2.1354551129557264
2026-02-13 00:17:15.437512+00:00,14156.250134185051,0.0028895684106263,0.1945411698702374,0.2391392789810986,0.0070509767530088,12.110826668498689,210141184.0,6.0,2.018471111416448,35023530.666666664,0.1916516014596111,-386.2054903663323,18018.40738230332,0.1950489751149234,18.54984327548648,14188.906248747802,0.195246001876063,18.794281530766234,16058.424457156823,0.1956876253666111,19.84387273081845,20386.734173862827,0.1959724013823483,14.489420102521835,25203.616626996325,0.1961209017381097,19.337733925779784,15454.521255078716,0.19494538228707461,16.484983824917137,16561.744479251163,0.19529923472203664,16.75764886161834,2220.450553488277,0.00036365594269446383,3.7901023253925317,2665.638213164769,0.000557702109457089,3.302363903896132
2026-02-13 00:17:25.438057+00:00,18320.345953655946,0.002893828426671,0.1950524211916027,0.2392235495987905,0.007122365791541,19.89647317462701,210391040.0,6.0,3.3160788624378346,35065173.333333336,0.19215859276493172,416.38688886164647,14156.250134185051,0.1945411698702374,12.110826668498689,18018.40738230332,0.1950489751149234,18.54984327548648,14188.906248747802,0.195246001876063,18.794281530766234,16058.424457156823,0.1956876253666111,19.84387273081845,20386.734173862827,0.1959724013823483,14.489420102521835,16831.66782338143,0.19488085539225453,16.852381039537395,16148.466835209785,0.19511523868388753,17.839059476039374,2321.8928881338966,0.00029418133748373504,4.161142440658786,2001.9146622988405,0.00041310332471100315,3.258931619198745
